stop_id,stop_code,stop_name,stop_lat,stop_lon,location_type,parent_station,zone_id
Z_57513_STOP,305A00,AK 15 - CL 86A,4.6706898667186048,-74.054883062295517,0,,0
Z_57533_STOP,310B00,AK 15 - CL 93A,4.6781955806155935,-74.05109954899784,0,,0
Z_56913_STOP,315A01,AK 19 - AC 100,4.6867399013177335,-74.051782828227743,0,,0
Z_56858_STOP,293A01,AK 19 - AC 100,4.687972234872035,-74.051826824528447,0,,0
Z_57350_STOP,616A01,AK 19 - AC 131,4.7151522542834252,-74.047675583007958,0,,0
Z_56261_STOP,029A01,AK 19 - AC 134,4.7168721895443033,-74.047056440268832,0,,0
Z_56901_STOP,303A01,AK 19 - AC 134,4.7185243865884932,-74.047111616416018,0,,0
Z_56363_STOP,058A01,AK 19 - AC 147,4.729131324478181,-74.045274141432458,0,,0
Z_56857_STOP,292A01,AK 19 - CL 104,4.6916927786069573,-74.051213637742237,0,,0
Z_56912_STOP,314A01,AK 19 - CL 105,4.6917038005064695,-74.0509543197745,0,,0
Z_56911_STOP,313A01,AK 19 - CL 108,4.6944073582230814,-74.050519267666715,0,,0
Z_56910_STOP,312A01,AK 19 - CL 114,4.6969491118843933,-74.050076961104381,0,,0
Z_56855_STOP,290A01,AK 19 - CL 114,4.6974466895916924,-74.0502358670972,0,,0
Z_56854_STOP,289A01,AK 19 - CL 118,4.7006651138577382,-74.049703602503627,0,,0
Z_56909_STOP,311A01,AK 19 - CL 120,4.7007971129741986,-74.049423929997573,0,,0
Z_56908_STOP,310A01,AK 19 - CL 123,4.7040271982965214,-74.048892520370373,0,,0
Z_56853_STOP,288A01,AK 19 - CL 126,4.7040741478358727,-74.0491426350855,0,,0
Z_56902_STOP,304A01,AK 19 - CL 137,4.7211669502786924,-74.046721090582935,0,,0
Z_56823_STOP,283A01,AK 19 - CL 138,4.7222645734346331,-74.04629984754034,0,,0
Z_56417_STOP,116A01,AK 19 - CL 142,4.7245777837041958,-74.046199826899766,0,,0
Z_56903_STOP,305A01,AK 19 - CL 145,4.7272019961881293,-74.045834886493125,0,,0
Z_56849_STOP,284A01,AK 19 - CL 145,4.7274303418197956,-74.045523488017366,0,,0
Z_56446_STOP,117A01,AK 19 - CL 150,4.7321470594142756,-74.044925041275249,0,,0
Z_56850_STOP,285A01,AK 19 - CL 150,4.7319920576342884,-74.044706795365371,0,,0
Z_56851_STOP,286A01,AK 19 - CL 151,4.7340091219893949,-74.044224390414513,0,,0
Z_56905_STOP,307A01,AK 19 - CL 152,4.734237204578454,-74.044441090284678,0,,0
Z_56906_STOP,308A01,AK 19 - CL 154,4.7376643930826425,-74.043644892965418,0,,0
Z_56852_STOP,287A01,AK 19 - CL 154,4.7380424792375768,-74.043292247049664,0,,0
Z_56907_STOP,309A01,AK 19 - CL 160,4.7393887745919034,-74.04324666360246,0,,0
Z_57209_STOP,545A01,AK 19 - CL 160,4.7397712427168806,-74.042911015256536,0,,0
Z_57042_STOP,142A00,AK 19 - CL 39A,4.6288579512051156,-74.072809227047259,0,,0
Z_57590_STOP,351A00,AK 19 - CL 39B,4.6293857933924878,-74.072550114918272,0,,0
Z_57073_STOP,146A00,AK 19 - CL 45A,4.6339988131018428,-74.071845422675878,0,,0
Z_57043_STOP,143A00,AK 19 - DG 40A,4.6306043384360205,-74.072333091909243,0,,0
Z_56873_STOP,025A00,AK 24 - CL 45A,4.6349803752346235,-74.075186273505992,0,,0
Z_57711_STOP,875A00,AK 24 - CL 45B,4.6354492361940132,-74.07500484030291,0,,0
Z_57463_STOP,271A00,AK 24 - CL 53B,4.6453769644606524,-74.076196918868121,0,,0
Z_57580_STOP,341A00,AK 24 - CL 61F,4.64966576768797,-74.0725879981874,0,,0
Z_57578_STOP,339A00,AK 24 - CL 63A,4.6522732115951,-74.072331316648274,0,,0
Z_57577_STOP,338A00,AK 24 - CL 63C,4.6542063256366566,-74.071768421089217,0,,0
Z_57576_STOP,337A00,AK 24 - CL 63C,4.6545067659886792,-74.071930887561464,0,,0
Z_57572_STOP,332A00,AK 24 - CL 74A,4.6654876343072695,-74.065669312526566,0,,0
Z_57573_STOP,333A00,AK 24 - CL 74A,4.6653402359666476,-74.065508577519068,0,,0
Z_57774_STOP,593A00,AK 24 - CL 86A,4.6749604754674854,-74.06245329241716,0,,0
Z_57773_STOP,592A00,AK 24 - CL 86A,4.6752599390967715,-74.062631557188226,0,,0
Z_56566_STOP,286A07,AK 36 - CL 17A,4.6217763918311467,-74.093874399024443,0,,0
Z_53068_STOP,117A06,AK 40 - CL 20A,4.6277772050544321,-74.095547308025232,0,,0
Z_53069_STOP,118A06,AK 40 - CL 22B,4.6303132538434681,-74.093131090120622,0,,0
Z_53070_STOP,119A06,AK 40 - CL 24A,4.63141877116499,-74.092036898489027,0,,0
Z_53475_STOP,391A06,AK 40 - CL 24C,4.6321206088510323,-74.0910004265644,0,,0
Z_52991_STOP,066A06,AK 50 - CL 24B,4.6382936466557085,-74.097049286975036,0,,0
Z_52564_STOP,133A05,AK 50 - CL 44B,4.6432341452553345,-74.089314348214344,0,,0
Z_52563_STOP,132A05,AK 50 - CL 44C,4.6434317674423022,-74.0885478773789,0,,0
Z_52565_STOP,134A05,AK 50 - CL 44F,4.6446699084566747,-74.087184866458017,0,,0
Z_52258_STOP,003A05,AK 50 - CL 57B,4.648600586882826,-74.0853778534806,0,,0
Z_52735_STOP,196A05,AK 50 - CL 57D,4.6489683922257994,-74.085514002957041,0,,0
Z_57643_STOP,400A00,AK 50 - CL 85A,4.6761708228027494,-74.067103589516748,0,,0
Z_54724_STOP,212A03,AK 50 - CL 86B,4.677337027729803,-74.066753370848119,0,,0
Z_54727_STOP,215A03,AK 50 - CL 91A,4.680671591019518,-74.064727602528251,0,,0
Z_54726_STOP,214A03,AK 55 - CL 94C,4.6843568371945237,-74.063192598224887,0,,0
Z_52619_STOP,149A05,AK 60 - CL 57C,4.6537964301394945,-74.0914117490068,0,,0
Z_52758_STOP,199A05,AK 60 - CL 63A,4.6637063851208147,-74.086405936082258,0,,0
Z_52350_STOP,048A05,AK 60 - CL 67B,4.6701567477235093,-74.082347780890814,0,,0
Z_56208_STOP,095B07,AK 68 - CL 12A,4.63648931133481,-74.119353178895764,0,,0
Z_56207_STOP,095A07,AK 68 - CL 12A,4.6360368468565172,-74.1196706866854,0,,0
Z_56230_STOP,095D07,AK 68 - CL 12A,4.6369249200771208,-74.118963127935132,0,,0
Z_56229_STOP,095C07,AK 68 - CL 12A,4.636715639295895,-74.1191662659879,0,,0
Z_56204_STOP,094B07,AK 68 - CL 12A,4.6362777311731334,-74.119086373008031,0,,0
Z_56205_STOP,094C07,AK 68 - CL 12A,4.6355728652448862,-74.119450765317168,0,,0
Z_53105_STOP,128A06,AK 68 - CL 22A,4.647130020490831,-74.108086306359652,0,,0
Z_53109_STOP,129A06,AK 68 - CL 22A,4.6459731119127525,-74.10975955887632,0,,0
Z_53112_STOP,129D06,AK 68 - CL 22A,4.6473702096377529,-74.108396691302687,0,,0
Z_53106_STOP,128B06,AK 68 - CL 22A,4.6469189593481817,-74.108379774379387,0,,0
Z_53110_STOP,129B06,AK 68 - CL 22A,4.6461509627671846,-74.109577834791267,0,,0
Z_52478_STOP,117C05,AK 68 - CL 49A,4.6593222888574166,-74.099141149005263,0,,0
Z_52775_STOP,210B05,AK 68 - CL 49A,4.661285750718303,-74.09760470997702,0,,0
Z_52774_STOP,210A05,AK 68 - CL 49A,4.661701176371805,-74.097289288220821,0,,0
Z_52477_STOP,117B05,AK 68 - CL 49A,4.6588413974000566,-74.099491842488462,0,,0
Z_52491_STOP,120D05,AK 68 - CL 64C,4.6694200235033509,-74.091278559750663,0,,0
Z_52490_STOP,120C05,AK 68 - CL 64C,4.6692061527740654,-74.0914417802478,0,,0
Z_52526_STOP,124C05,AK 68 - CL 67F,4.6758070104270919,-74.0867076038429,0,,0
Z_52524_STOP,124A05,AK 68 - CL 67G,4.6764248428657247,-74.086348693389638,0,,0
Z_52529_STOP,125C05,AK 68 - CL 68B,4.6765059214622884,-74.086760304256728,0,,0
Z_52523_STOP,123D05,AK 68 - CL 68B,4.6737067836931905,-74.08838475668891,0,,0
Z_52522_STOP,123C05,AK 68 - CL 68B,4.6730311341248107,-74.088789451493057,0,,0
Z_52528_STOP,125B05,AK 68 - CL 68B,4.6763483854602,-74.086862374453119,0,,0
Z_52527_STOP,125A05,AK 68 - CL 68B,4.6755543230022756,-74.087260972868123,0,,0
Z_51102_STOP,015C04,AK 68 - CL 72A,4.678006628341751,-74.085449092942142,0,,0
Z_51100_STOP,015A04,AK 68 - CL 74A,4.6788494607833675,-74.08485646594994,0,,0
Z_51281_STOP,102C04,AK 68 - CL 74A,4.6799826310735879,-74.084190553057411,0,,0
Z_51282_STOP,103A04,AK 68 - CL 75A,4.6810632140932409,-74.082284303246212,0,,0
Z_51284_STOP,103C04,AK 68 - CL 75A,4.6807394762226044,-74.082678740857475,0,,0
Z_51283_STOP,103B04,AK 68 - CL 75A,4.6809117244453642,-74.082463389641234,0,,0
Z_51307_STOP,104C04,AK 68 - CL 76A,4.6816061823460675,-74.082171570084981,0,,0
Z_51305_STOP,104A04,AK 68 - CL 76A,4.6809036781880646,-74.083041448363559,0,,0
Z_51306_STOP,104B04,AK 68 - CL 76A,4.6814254524450085,-74.082398239656,0,,0
Z_51067_STOP,001B04,AK 68 - CL 79A,4.6824338926967153,-74.080552472495185,0,,0
Z_51066_STOP,001A04,AK 68 - CL 79D,4.6825982308489236,-74.080366889043219,0,,0
Z_56414_STOP,113B01,AK 7 - CL 103A,4.6831401510454311,-74.036345052179286,0,,0
Z_56537_STOP,157B01,AK 7 - CL 107A,4.6869029738044059,-74.035264992168564,0,,0
Z_56551_STOP,166A01,AK 7 - CL 108A,4.6861776607613974,-74.035079768887641,0,,0
Z_56536_STOP,157A01,AK 7 - CL 108A,4.6862458323742509,-74.035401035600742,0,,0
Z_56312_STOP,049A01,AK 7 - CL 110A,4.6891594816782307,-74.034442424314264,0,,0
Z_56452_STOP,123A01,AK 7 - CL 119A,4.6965890596985087,-74.03168734168095,0,,0
Z_56783_STOP,251B01,AK 7 - CL 127A,4.7036900015546284,-74.028811871308,0,,0
Z_56782_STOP,251A01,AK 7 - CL 127A,4.7035578357354435,-74.028829186623483,0,,0
Z_56781_STOP,250B01,AK 7 - CL 127B,4.70575792870876,-74.028364179910852,0,,0
Z_56780_STOP,250A01,AK 7 - CL 127C,4.7059019259297212,-74.028346916318384,0,,0
Z_56779_STOP,249B01,AK 7 - CL 127C,4.70647856476852,-74.0286138725053,0,,0
Z_56777_STOP,248B01,AK 7 - CL 130B,4.7092060521916688,-74.028494448711228,0,,0
Z_56721_STOP,241A01,AK 7 - CL 145 ,4.7201089904657136,-74.02691001350361,0,,0
Z_56712_STOP,236B01,AK 7 - CL 153A,4.7293262335039268,-74.023917805106834,0,,0
Z_56706_STOP,233B01,AK 7 - CL 159C,4.7349054636637744,-74.024463441919693,0,,0
Z_56307_STOP,046B01,AK 7 - CL 159C,4.734717485691788,-74.024175795312715,0,,0
Z_57485_STOP,233A01,AK 7 - CL 159C,4.7345183168086686,-74.02446419310975,0,,0
Z_57483_STOP,232A01,AK 7 - CL 162A,4.7377104354108326,-74.022681029322086,0,,0
Z_57484_STOP,232B01,AK 7 - CL 162A,4.73757235100762,-74.0227265011076,0,,0
T_11944_STOP,231B01,AK 7 - CL 163A,4.7387079151690559,-74.02292064588751,0,,0
Z_57482_STOP,231B01,AK 7 - CL 163A,4.7386820492044155,-74.022878792731248,0,,0
Z_56301_STOP,043B01,AK 7 - CL 167A,4.74397800914248,-74.022123252218776,0,,0
Z_57562_STOP,228A01,AK 7 - CL 170B,4.7480699757344516,-74.022876312805479,0,,0
Z_57595_STOP,227B01,AK 7 - CL 171A,4.7480555873612671,-74.023156622689768,0,,0
Z_56367_STOP,061A01,AK 7 - CL 181A,4.7570609406695068,-74.024826320753093,0,,0
Z_56372_STOP,063B01,AK 7 - CL 181A,4.7586596688628466,-74.0256253577608,0,,0
Z_56376_STOP,067A01,AK 7 - CL 188C,4.7651438386556313,-74.027550791867625,0,,0
Z_58763_STOP,677A03,AK 70 - CL 106,4.6964399753982509,-74.072099797510745,0,,0
Z_52299_STOP,022A05,AK 70 - CL 63B,4.6719002386270878,-74.099848377531558,0,,0
Z_53241_STOP,502A05,AK 70 - CL 64D,4.6751072364448625,-74.097542852525137,0,,0
Z_53240_STOP,501A05,AK 70 - CL 64D,4.6749492364530809,-74.0977708526617,0,,0
Z_52296_STOP,019A05,AK 70 - CL 64I,4.6782992363452,-74.09542985122323,0,,0
Z_52301_STOP,024A05,AK 70 - CL 68A,4.6799985085439246,-74.094254028558737,0,,0
Z_52275_STOP,018A05,AK 70 - CL 71A,4.68327541802207,-74.091836280513789,0,,0
Z_51520_STOP,209A04,AK 70 - CL 73A,4.6868539626922763,-74.089626848360268,0,,0
Z_51750_STOP,440A04,AK 70 - CL 77A,4.6898401548463244,-74.087427061784481,0,,0
Z_58420_STOP,220A03,AK 70 - CL 95A,4.6916783874449361,-74.078590601721558,0,,0
Z_56223_STOP,016A01,AK 9 - CL 104A,4.687920404502008,-74.04254200904272,0,,0
Z_56222_STOP,015A01,AK 9 - CL 104A,4.6876252346219189,-74.0437988193759,0,,0
Z_56637_STOP,192A01,AK 9 - CL 107A,4.6890533614008856,-74.040525200948409,0,,0
Z_56221_STOP,014A01,AK 9 - CL 107A,4.6895034135654212,-74.040401701119492,0,,0
Z_56641_STOP,196A01,AK 9 - CL 117A,4.6954565164320989,-74.033756896142876,0,,0
Z_56360_STOP,055A01,AK 9 - CL 117A,4.69536123422794,-74.034136812839563,0,,0
Z_56359_STOP,054A01,AK 9 - CL 127A,4.7042232887756574,-74.0330062364865,0,,0
Z_56218_STOP,011A01,AK 9 - CL 127B,4.7069679830944073,-74.032608017031777,0,,0
Z_56362_STOP,057A01,AK 9 - CL 127C,4.7079799633768893,-74.032903603649459,0,,0
Z_56646_STOP,201A01,AK 9 - CL 131A,4.70978447822873,-74.03286081400033,0,,0
Z_56393_STOP,085A01,AK 9 - CL 131A,4.7116688789956944,-74.032811314499426,0,,0
Z_56266_STOP,034A01,AK 9 - CL 134A,4.7138354801168179,-74.032742275595183,0,,0
Z_56650_STOP,205A01,AK 9 - CL 141A,4.7201188877642126,-74.032266521334762,0,,0
Z_56454_STOP,124A01,AK 9 - CL 163A,4.7400312336379908,-74.0320328102687,0,,0
Z_56455_STOP,125A01,AK 9 - CL 163B,4.7412980888638021,-74.031698399852644,0,,0
Z_56456_STOP,126A01,AK 9 - CL 165A,4.7439744588410555,-74.031625079459531,0,,0
Z_57127_STOP,463A01,AK 9 - CL 189A,4.7665547918168647,-74.0311039883491,0,,0
Z_57128_STOP,464A01,AK 9 - CL 189A,4.7666905763104,-74.03100833457556,0,,0
Z_56638_STOP,193A01,AK 9 - DG 108A,4.6899000543447453,-74.038988291416715,0,,0
Z_54458_STOP,086A03,AK 91 - AC 145,4.7370676057337882,-74.08491184492263,0,,0
Z_54944_STOP,461A03,AK 91 - CL 147,4.7416750566128423,-74.084050325205283,0,,0
Z_58488_STOP,054A05,AK 96 - CL 66A,4.6952546075552224,-74.117636355878787,0,,0
Z_51175_STOP,057A04,AK 96 - CL 72A,4.7021154254579942,-74.112721795960269,0,,0
Z_51172_STOP,054A04,AK 96 - CL 75A,4.7052364824176243,-74.110953318933227,0,,0
Z_53441_STOP,373A06,AK 97 - CL 24B,4.6807866693186195,-74.13154762613847,0,,0
Z_54746_STOP,587A08,AV. NQS - CL 1,4.5988613820209174,-74.106739576160223,0,,0
Z_54747_STOP,587B08,AV. NQS - CL 1,4.5991572375671232,-74.106303859513943,0,,0
Z_57902_STOP,692A00,AV. NQS - CL 2,4.6022510926096327,-74.101510169898319,0,,0
Z_54745_STOP,586A08,AV. NQS - CL 2,4.60257968413303,-74.101874863837153,0,,0
Z_56634_STOP,352A07,AV. NQS - CL 8,4.6090192357514237,-74.09628857514015,0,,0
Z_57160_STOP,180A00,AV. NQS - CL 9,4.6098802946675841,-74.09501125080466,0,,0
Z_53300_STOP,243A06,Ak 106 - CL 20,4.6787489761668262,-74.146846842251691,0,,0
Z_59081_STOP,427A07,CL 10 - KR 81B,4.6470869758798505,-74.145122841614636,0,,0
Z_59080_STOP,426A07,CL 10 - KR 82A,4.6486429758744467,-74.146631842449239,0,,0
Z_58110_STOP,235A03,CL 102 - AK 70,4.6954935045301953,-74.074502189475112,0,,0
Z_57213_STOP,549A01,CL 104 - KR 14,4.6881012257445764,-74.045335408178886,0,,0
Z_56493_STOP,138A01,CL 106 - KR 13,4.6886611598281807,-74.042751891209065,0,,0
Z_56492_STOP,137A01,CL 106 - KR 13,4.68898323457323,-74.042771818682027,0,,0
Z_57449_STOP,682A01,CL 106 - KR 7A,4.6860862344399514,-74.037422815253038,0,,0
Z_57451_STOP,684A01,CL 106 - KR 8A,4.6873932345041789,-74.0400198169222,0,,0
Z_57286_STOP,598A01,CL 125 - AK 19,4.7046562313350675,-74.0495289074094,0,,0
Z_57187_STOP,509A01,CL 127C - KR 5,4.7052653892125624,-74.026263872030967,0,,0
Z_55892_STOP,179A02,CL 129 - AK 58,4.7182942350705774,-74.0693208346501,0,,0
Z_55740_STOP,081A02,CL 129 - KR 55,4.71663413382171,-74.064030529012626,0,,0
Z_55739_STOP,080A02,CL 129 - KR 55,4.7167364008254165,-74.063945208313086,0,,0
Z_56466_STOP,205A07,CL 13 - KR 79A,4.6500398484276531,-74.135610424377219,0,,0
Z_56486_STOP,237A07,CL 13 - KR 79A,4.6500545393480293,-74.135460351332782,0,,0
Z_56484_STOP,233A07,CL 13 - KR 80D,4.6514276091918605,-74.138740562027976,0,,0
Z_56485_STOP,234A07,CL 13 - KR 80D,4.6513503193871246,-74.138380016848345,0,,0
Z_55942_STOP,201A02,CL 137 - KR 47,4.7231055406632123,-74.054185705370315,0,,0
Z_54941_STOP,451A03,CL 137 - KR 85,4.73493430128419,-74.0820234528595,0,,0
Z_55613_STOP,024A02,CL 138 - 58-25,4.7287916515548094,-74.0662926810954,0,,0
Z_55616_STOP,028A02,CL 138 - 75-40,4.7312271614331189,-74.0734719157862,0,,0
Z_54421_STOP,068A03,CL 139 - KR 99,4.7394430477946807,-74.0925588193733,0,,0
Z_56422_STOP,179A07,CL 13A - KR 83,4.6535706313077565,-74.141121023358508,0,,0
Z_56421_STOP,178A07,CL 13A - KR 83,4.6535843724754606,-74.141398714117258,0,,0
Z_58627_STOP,711A01,CL 140 - KR 11,4.7190529751556269,-74.035909772901775,0,,0
Z_56398_STOP,091A01,CL 140 - KR 11,4.7190092339923781,-74.0355878131856,0,,0
Z_56399_STOP,092A01,CL 140 - KR 12,4.7199326994428858,-74.038045425418531,0,,0
Z_56396_STOP,089A01,CL 140 - KR 13,4.7210232341237308,-74.040374816277946,0,,0
Z_56397_STOP,090A01,CL 140 - KR 13,4.7211210052227246,-74.040928309757248,0,,0
Z_56394_STOP,087A01,CL 140 - KR 18,4.7229223695501741,-74.045232700046867,0,,0
Z_56973_STOP,322A01,CL 140 - KR 7A,4.7165395219028081,-74.029684850508048,0,,0
Z_56400_STOP,093A01,CL 140 - KR 7C,4.7174985160105685,-74.031960232659756,0,,0
Z_57212_STOP,548A01,CL 142 - KR 11,4.7208642339536322,-74.035029812768116,0,,0
Z_57217_STOP,554A01,CL 142 - KR 13,4.723122234093279,-74.040084816026493,0,,0
Z_56495_STOP,142A01,CL 145 - AK 19,4.7267339163991888,-74.0451769295623,0,,0
Z_56508_STOP,153A01,CL 145 - KR 21,4.7270648449281785,-74.049665061528856,0,,0
Z_55153_STOP,643A03,CL 148 - KR 92,4.7443212352700064,-74.085073843418073,0,,0
Z_54900_STOP,396A03,CL 148 - KR 97,4.7448268901370358,-74.087083551716518,0,,0
Z_55154_STOP,644A03,CL 148 - KR 98,4.7454092353797508,-74.08869684551567,0,,0
Z_58510_STOP,143A01,CL 150 - KR 22,4.7319829751338611,-74.048792781902847,0,,0
Z_56167_STOP,353A02,CL 150 - KR 53,4.7326541838732,-74.054473446608867,0,,0
Z_56141_STOP,352A02,CL 150 - KR 53,4.7327133569402431,-74.054150248390542,0,,0
Z_56801_STOP,267A01,CL 151 - KR 11,4.7289732698544942,-74.0334157317332,0,,0
Z_56805_STOP,271A01,CL 151 - KR 17,4.7325225680215945,-74.04340178650763,0,,0
Z_56804_STOP,270A01,CL 151 - KR 17,4.7326413868822925,-74.043407414186944,0,,0
Z_56170_STOP,356A02,CL 151 - KR 55,4.7344916913814323,-74.059709923220609,0,,0
Z_58702_STOP,642A03,CL 151 - KR 92,4.7468929751814137,-74.085033805916481,0,,0
Z_55974_STOP,211A02,CL 152 - AK 58,4.7366774808203944,-74.062829245478,0,,0
Z_55743_STOP,085A02,CL 152 - KR 48,4.7351361083675725,-74.0515265171352,0,,0
Z_55982_STOP,219A02,CL 152 - KR 50,4.7353921005790367,-74.053019541818088,0,,0
Z_55981_STOP,218A02,CL 152 - KR 50,4.7354293012024034,-74.054970920432979,0,,0
Z_55979_STOP,216A02,CL 152 - KR 54,4.73575108274448,-74.055987991219951,0,,0
Z_55978_STOP,215A02,CL 152 - KR 54,4.7355510213325855,-74.056048004031467,0,,0
Z_55977_STOP,214A02,CL 152 - KR 56,4.7360101410378492,-74.060363307700982,0,,0
Z_55980_STOP,217A02,CL 152 - KR 56,4.7361699672974087,-74.060340555761741,0,,0
Z_58076_STOP,698A01,CL 153 - KR 14,4.73353997507682,-74.036899773623375,0,,0
Z_56134_STOP,342A02,CL 153 - KR 56,4.7403031773250941,-74.060098316742071,0,,0
Z_55140_STOP,626A03,CL 153 - KR 94,4.7502402351627637,-74.0837818424891,0,,0
Z_57204_STOP,535A01,CL 156 - KR 7G,4.7327135662747262,-74.027489821430123,0,,0
Z_57048_STOP,397A01,CL 156 - KR 7H,4.7328474232799929,-74.028220823554449,0,,0
Z_56065_STOP,299A02,CL 159 - KR 55,4.7414053977739243,-74.058052635778282,0,,0
Z_58045_STOP,298A02,CL 159 - KR 55,4.7414252524786908,-74.058606565338465,0,,0
Z_56174_STOP,360A02,CL 160 - KR 55,4.7425986202010018,-74.0577300449423,0,,0
Z_55983_STOP,220A02,CL 160 - KR 64,4.7441092346215559,-74.064602831054785,0,,0
Z_58548_STOP,225A02,CL 161 - KR 55,4.7423259751133031,-74.057056787549072,0,,0
Z_57523_STOP,377A01,CL 162 - KR 7F,4.7375623814884475,-74.02551915787285,0,,0
Z_56989_STOP,346A01,CL 162 - KR 8G,4.7389477932722652,-74.029969043824025,0,,0
Z_57206_STOP,539A01,CL 163 - KR 7A,4.7379889946913911,-74.024418918336139,0,,0
Z_57494_STOP,386A01,CL 164 - KR 17,4.7439402338768737,-74.040972816060076,0,,0
Z_57277_STOP,588A01,CL 164 - KR 18,4.7439052646844955,-74.04142339523699,0,,0
Z_56406_STOP,099A01,CL 165 - KR 8A,4.7416738754036851,-74.026000505407225,0,,0
Z_56405_STOP,098A01,CL 165 - KR 8A,4.7418469386827038,-74.026300834573007,0,,0
Z_56408_STOP,101A01,CL 165 - KR 8F,4.7422642785668989,-74.028976965373488,0,,0
Z_56407_STOP,100A01,CL 165 - KR 8H,4.7427117751039924,-74.031184253457866,0,,0
Z_57292_STOP,607A01,CL 166A - KR 3,4.742782906345111,-74.018931927341313,0,,0
Z_55731_STOP,072A02,CL 167 - KR 51,4.7490182780186245,-74.052688176904724,0,,0
Z_56062_STOP,288A02,CL 167 - KR 62,4.7502177794033154,-74.062859162940612,0,,0
Z_56017_STOP,241A02,CL 167 - KR 73,4.7509639514693944,-74.06588427026233,0,,0
Z_55993_STOP,240A02,CL 167 - KR 73,4.7509146147184289,-74.066294084883253,0,,0
Z_57347_STOP,612A01,CL 168 - KR 8C,4.7456182638016191,-74.0273745724967,0,,0
Z_53203_STOP,166A06,CL 17 - AK 100,4.6733626407310247,-74.1463184150724,0,,0
Z_52986_STOP,064A06,CL 17 - AK 106,4.6771277740406108,-74.149350359602991,0,,0
Z_53198_STOP,161A06,CL 17 - AK 116,4.6836010264602539,-74.156039138445763,0,,0
Z_53204_STOP,167A06,CL 17 - KR 100,4.67320106321789,-74.146353631666486,0,,0
Z_52985_STOP,063A06,CL 17 - KR 107,4.67735077617562,-74.149673864358931,0,,0
Z_53201_STOP,164A06,CL 17 - KR 109,4.6789884124238288,-74.150640416748345,0,,0
Z_53200_STOP,163A06,CL 17 - KR 109,4.6791896943855109,-74.151169429495525,0,,0
Z_53197_STOP,160A06,CL 17 - KR 112,4.6804738932108547,-74.152678838504983,0,,0
Z_53510_STOP,408A06,CL 17 - KR 120,4.685709012717461,-74.157884205973815,0,,0
Z_58992_STOP,877A00,CL 17 - KR 28A,4.6151339758749685,-74.089499808599129,0,,0
Z_53502_STOP,399A06,CL 17 - KR 69B,4.6463374234042689,-74.123729121026386,0,,0
Z_53480_STOP,397A06,CL 17 - KR 96B,4.6666559761650026,-74.1412378392138,0,,0
Z_53501_STOP,398A06,CL 17 - KR 96C,4.6672701654037789,-74.1417815819337,0,,0
Z_53205_STOP,168A06,CL 17 - KR 96H,4.6704988709615032,-74.143905516094833,0,,0
Z_52983_STOP,061A06,CL 17 - KR 96H,4.6699857975447863,-74.143715464493852,0,,0
Z_58462_STOP,310A06,CL 18 - KR 103,4.675523121738868,-74.1458961320694,0,,0
Z_58114_STOP,304A06,CL 18 - KR 108,4.6792218634873111,-74.148821908044823,0,,0
Z_58125_STOP,462A06,CL 18 - KR 108,4.6792749757278,-74.1490028437832,0,,0
Z_58115_STOP,306A06,CL 18 - KR 111,4.68114217707215,-74.150392599909864,0,,0
Z_59042_STOP,912V06,CL 18 - KR 111,4.680678233298873,-74.150088969552655,0,,0
Z_57105_STOP,439B01,CL 187 - KR 11,4.7639472333783557,-74.032806810153417,0,,0
Z_58881_STOP,518A01,CL 187 - KR 11,4.7634599749116857,-74.032540770577327,0,,0
T_12998_STOP,439B01,CL 187 - KR 11,4.7640450978102216,-74.032811558728412,0,,0
Z_57100_STOP,434A01,CL 187 - KR 14,4.7642475187107438,-74.034745875852181,0,,0
Z_57093_STOP,425A01,CL 187 - KR 20,4.7631650669523271,-74.042393283590471,0,,0
T_11869_STOP,285A02,CL 187 - KR 49,4.7654544348755516,-74.0466909667808,0,,0
T_11926_STOP,286A02,CL 187 - KR 55,4.7663057805528561,-74.049021434213159,0,,0
T_11927_STOP,333A02,CL 188 KR 55A ,4.7681623637414221,-74.050267875721943,0,,0
Z_57233_STOP,570A01,CL 189 - KR 7B,4.7656379606637636,-74.028869017683874,0,,0
Z_57126_STOP,462A01,CL 189 - KR 8C,4.76583651756949,-74.0302409650315,0,,0
Z_58910_STOP,492A06,CL 18A - KR 77,4.6548097860528914,-74.129195865004561,0,,0
Z_53351_STOP,265A06,CL 19 - AK 68D,4.6462096555461461,-74.117796607169737,0,,0
Z_53562_STOP,439A06,CL 19 - KR 121,4.6885942381107162,-74.155637883207476,0,,0
Z_56988_STOP,345A01,CL 192 - KR 14,4.77021265977953,-74.03355151427823,0,,0
Z_56987_STOP,344A01,CL 192 - KR 15,4.7703954994122819,-74.034880780295367,0,,0
Z_57067_STOP,423A01,CL 192 - KR 18,4.7706610375978107,-74.038931134126486,0,,0
Z_57068_STOP,424A01,CL 193 - KR 19,4.770692732079131,-74.040966365751089,0,,0
Z_58762_STOP,467A01,CL 193 - KR 7A,4.7697754658557461,-74.028383887607276,0,,0
Z_57129_STOP,468A01,CL 193 - KR 7A,4.7698353094969477,-74.028126504671562,0,,0
